,Unnamed: 0,id,wm_yr_wk,sell_price,date
23205,23205,HOUSEHOLD_1_325_TX_2_validation,,,
23206,23206,HOUSEHOLD_1_325_TX_3_validation,11347.0,3.2855319148935966,1387234800.0
23207,23207,HOUSEHOLD_1_325_WI_1_validation,11347.0,3.5898581560283693,1387234800.0
23208,23208,HOUSEHOLD_1_325_WI_2_validation,11347.0,3.614078014184398,1387234800.0
23209,23209,HOUSEHOLD_1_325_WI_3_validation,11347.0,3.5920921985815606,1387234800.0
23210,23210,HOUSEHOLD_1_326_CA_1_validation,11348.0,4.8629893238434425,1387839600.0
23211,23211,HOUSEHOLD_1_326_CA_2_validation,11347.0,4.867446808510664,1387234800.0
23212,23212,HOUSEHOLD_1_326_CA_3_validation,11347.0,4.86879432624116,1387234800.0
23213,23213,HOUSEHOLD_1_326_CA_4_validation,11347.0,4.869787234042577,1387234800.0
23214,23214,HOUSEHOLD_1_326_TX_1_validation,11347.0,4.8555673758864994,1387234800.0
23215,23215,HOUSEHOLD_1_326_TX_2_validation,11349.0,4.8153571428571205,1388444400.0
23216,23216,HOUSEHOLD_1_326_TX_3_validation,11347.0,4.864326241134721,1387234800.0
23217,23217,HOUSEHOLD_1_326_WI_1_validation,11349.0,4.8687142857143115,1388444400.0
23218,23218,HOUSEHOLD_1_326_WI_2_validation,11347.0,4.8670921985815845,1387234800.0
23219,23219,HOUSEHOLD_1_326_WI_3_validation,11349.0,4.858428571428597,1388444400.0
23220,23220,HOUSEHOLD_1_327_CA_1_validation,11347.0,0.9637588652482271,1387234800.0
23221,23221,HOUSEHOLD_1_327_CA_2_validation,11347.0,0.9637588652482271,1387234800.0
23222,23222,HOUSEHOLD_1_327_CA_3_validation,11353.0,0.9601086956521732,1390863600.0
23223,23223,HOUSEHOLD_1_327_CA_4_validation,11347.0,0.9600709219858156,1387234800.0
23224,23224,HOUSEHOLD_1_327_TX_1_validation,11347.0,0.939999999999998,1387234800.0
23225,23225,HOUSEHOLD_1_327_TX_2_validation,11348.0,0.939999999999998,1387839600.0
23226,23226,HOUSEHOLD_1_327_TX_3_validation,11349.0,0.9469642857142838,1388444400.0
23227,23227,HOUSEHOLD_1_327_WI_1_validation,11348.0,0.9638434163701064,1387839600.0
23228,23228,HOUSEHOLD_1_327_WI_2_validation,11347.0,0.9701773049645388,1387234800.0
23229,23229,HOUSEHOLD_1_327_WI_3_validation,11347.0,0.9637943262411346,1387234800.0
23230,23230,HOUSEHOLD_1_328_CA_1_validation,,,
23231,23231,HOUSEHOLD_1_328_CA_2_validation,,,
23232,23232,HOUSEHOLD_1_328_CA_3_validation,,,
23233,23233,HOUSEHOLD_1_328_CA_4_validation,,,
23234,23234,HOUSEHOLD_1_328_TX_1_validation,,,
23235,23235,HOUSEHOLD_1_328_TX_2_validation,,,
23236,23236,HOUSEHOLD_1_328_TX_3_validation,,,
23237,23237,HOUSEHOLD_1_328_WI_1_validation,11552.0,4.8864788732394375,1453762800.0
23238,23238,HOUSEHOLD_1_328_WI_2_validation,11501.0,4.723114754098358,1422918000.0
23239,23239,HOUSEHOLD_1_328_WI_3_validation,,,
23240,23240,HOUSEHOLD_1_329_CA_1_validation,11402.0,4.956533333333366,1392073200.0
23241,23241,HOUSEHOLD_1_329_CA_2_validation,,,
23242,23242,HOUSEHOLD_1_329_CA_3_validation,11403.0,4.957142857142889,1392678000.0
23243,23243,HOUSEHOLD_1_329_CA_4_validation,11404.0,4.956351351351384,1393282800.0
23244,23244,HOUSEHOLD_1_329_TX_1_validation,,,
23245,23245,HOUSEHOLD_1_329_TX_2_validation,,,
23246,23246,HOUSEHOLD_1_329_TX_3_validation,,,
23247,23247,HOUSEHOLD_1_329_WI_1_validation,11401.0,4.956592920354015,1391468400.0
23248,23248,HOUSEHOLD_1_329_WI_2_validation,11401.0,4.956592920354015,1391468400.0
23249,23249,HOUSEHOLD_1_329_WI_3_validation,,,
23250,23250,HOUSEHOLD_1_330_CA_1_validation,11502.0,2.4199999999999977,1423522800.0
23251,23251,HOUSEHOLD_1_330_CA_2_validation,11502.0,2.4199999999999977,1423522800.0
23252,23252,HOUSEHOLD_1_330_CA_3_validation,11502.0,2.4199999999999977,1423522800.0
23253,23253,HOUSEHOLD_1_330_CA_4_validation,11502.0,2.4199999999999977,1423522800.0
23254,23254,HOUSEHOLD_1_330_TX_1_validation,11502.0,2.4082644628099144,1423522800.0
23255,23255,HOUSEHOLD_1_330_TX_2_validation,11502.0,2.4199999999999977,1423522800.0
23256,23256,HOUSEHOLD_1_330_TX_3_validation,11510.0,2.419999999999995,1428361200.0
23257,23257,HOUSEHOLD_1_330_WI_1_validation,11502.0,2.4199999999999977,1423522800.0
23258,23258,HOUSEHOLD_1_330_WI_2_validation,11502.0,2.4199999999999977,1423522800.0
23259,23259,HOUSEHOLD_1_330_WI_3_validation,11502.0,2.4199999999999977,1423522800.0
23260,23260,HOUSEHOLD_1_331_CA_1_validation,11347.0,4.863829787234066,1387234800.0
23261,23261,HOUSEHOLD_1_331_CA_2_validation,11347.0,4.862482269503572,1387234800.0
23262,23262,HOUSEHOLD_1_331_CA_3_validation,11347.0,4.863829787234066,1387234800.0
23263,23263,HOUSEHOLD_1_331_CA_4_validation,11347.0,4.865177304964563,1387234800.0
23264,23264,HOUSEHOLD_1_331_TX_1_validation,11347.0,4.860673758865274,1387234800.0
23265,23265,HOUSEHOLD_1_331_TX_2_validation,11347.0,4.783581560283712,1387234800.0
23266,23266,HOUSEHOLD_1_331_TX_3_validation,11347.0,4.85361702127662,1387234800.0
23267,23267,HOUSEHOLD_1_331_WI_1_validation,11347.0,4.863829787234066,1387234800.0
23268,23268,HOUSEHOLD_1_331_WI_2_validation,11347.0,4.862482269503572,1387234800.0
23269,23269,HOUSEHOLD_1_331_WI_3_validation,11347.0,4.863829787234066,1387234800.0
23270,23270,HOUSEHOLD_1_332_CA_1_validation,,,
23271,23271,HOUSEHOLD_1_332_CA_2_validation,,,
23272,23272,HOUSEHOLD_1_332_CA_3_validation,,,
23273,23273,HOUSEHOLD_1_332_CA_4_validation,,,
23274,23274,HOUSEHOLD_1_332_TX_1_validation,,,
23275,23275,HOUSEHOLD_1_332_TX_2_validation,,,
23276,23276,HOUSEHOLD_1_332_TX_3_validation,,,
23277,23277,HOUSEHOLD_1_332_WI_1_validation,,,
23278,23278,HOUSEHOLD_1_332_WI_2_validation,,,
23279,23279,HOUSEHOLD_1_332_WI_3_validation,,,
23280,23280,HOUSEHOLD_1_333_CA_1_validation,11347.0,2.9493617021276775,1387234800.0
23281,23281,HOUSEHOLD_1_333_CA_2_validation,,,
23282,23282,HOUSEHOLD_1_333_CA_3_validation,11347.0,2.8465957446808656,1387234800.0
23283,23283,HOUSEHOLD_1_333_CA_4_validation,,,
23284,23284,HOUSEHOLD_1_333_TX_1_validation,11347.0,2.9493617021276775,1387234800.0
23285,23285,HOUSEHOLD_1_333_TX_2_validation,11347.0,2.9493617021276775,1387234800.0
23286,23286,HOUSEHOLD_1_333_TX_3_validation,11347.0,3.0464539007092393,1387234800.0
23287,23287,HOUSEHOLD_1_333_WI_1_validation,,,
23288,23288,HOUSEHOLD_1_333_WI_2_validation,11347.0,2.970000000000018,1387234800.0
23289,23289,HOUSEHOLD_1_333_WI_3_validation,11347.0,2.9485106382978903,1387234800.0
23290,23290,HOUSEHOLD_1_334_CA_1_validation,11414.0,0.9782938388625578,1399330800.0
23291,23291,HOUSEHOLD_1_334_CA_2_validation,11412.0,0.9783098591549281,1398121200.0
23292,23292,HOUSEHOLD_1_334_CA_3_validation,11412.0,0.9783098591549281,1398121200.0
23293,23293,HOUSEHOLD_1_334_CA_4_validation,11414.0,0.9782938388625578,1399330800.0
23294,23294,HOUSEHOLD_1_334_TX_1_validation,11412.0,0.9711737089201912,1398121200.0
23295,23295,HOUSEHOLD_1_334_TX_2_validation,11412.0,0.9711737089201912,1398121200.0
23296,23296,HOUSEHOLD_1_334_TX_3_validation,11412.0,0.9711737089201912,1398121200.0
23297,23297,HOUSEHOLD_1_334_WI_1_validation,11413.0,0.9783018867924512,1398726000.0
23298,23298,HOUSEHOLD_1_334_WI_2_validation,11412.0,0.9783098591549281,1398121200.0
23299,23299,HOUSEHOLD_1_334_WI_3_validation,11412.0,0.9783568075117354,1398121200.0
23300,23300,HOUSEHOLD_1_335_CA_1_validation,11423.0,8.989702970297055,1404774000.0
23301,23301,HOUSEHOLD_1_335_CA_2_validation,11423.0,9.002871287128741,1404774000.0
23302,23302,HOUSEHOLD_1_335_CA_3_validation,11422.0,8.975812807881802,1404169200.0
23303,23303,HOUSEHOLD_1_335_CA_4_validation,11452.0,9.032325581395376,1422313200.0
23304,23304,HOUSEHOLD_1_335_TX_1_validation,11424.0,8.887064676616943,1405378800.0
23305,23305,HOUSEHOLD_1_335_TX_2_validation,11424.0,8.757810945273661,1405378800.0
23306,23306,HOUSEHOLD_1_335_TX_3_validation,11427.0,8.949898989899019,1407193200.0
23307,23307,HOUSEHOLD_1_335_WI_1_validation,11434.0,8.986649214659712,1411426800.0
23308,23308,HOUSEHOLD_1_335_WI_2_validation,11428.0,9.00431472081221,1407798000.0
23309,23309,HOUSEHOLD_1_335_WI_3_validation,,,
23310,23310,HOUSEHOLD_1_336_CA_1_validation,,,
23311,23311,HOUSEHOLD_1_336_CA_2_validation,,,
23312,23312,HOUSEHOLD_1_336_CA_3_validation,11409.0,4.87,1396306800.0
23313,23313,HOUSEHOLD_1_336_CA_4_validation,,,
23314,23314,HOUSEHOLD_1_336_TX_1_validation,,,
23315,23315,HOUSEHOLD_1_336_TX_2_validation,,,
23316,23316,HOUSEHOLD_1_336_TX_3_validation,,,
23317,23317,HOUSEHOLD_1_336_WI_1_validation,,,
23318,23318,HOUSEHOLD_1_336_WI_2_validation,,,
23319,23319,HOUSEHOLD_1_336_WI_3_validation,,,
23320,23320,HOUSEHOLD_1_337_CA_1_validation,11424.0,4.970000000000019,1405378800.0
23321,23321,HOUSEHOLD_1_337_CA_2_validation,11424.0,4.970000000000019,1405378800.0
23322,23322,HOUSEHOLD_1_337_CA_3_validation,11427.0,4.957525252525272,1407193200.0
23323,23323,HOUSEHOLD_1_337_CA_4_validation,11425.0,4.970000000000019,1405983600.0
23324,23324,HOUSEHOLD_1_337_TX_1_validation,11422.0,4.960295566502482,1404169200.0
23325,23325,HOUSEHOLD_1_337_TX_2_validation,11423.0,4.970000000000019,1404774000.0
23326,23326,HOUSEHOLD_1_337_TX_3_validation,11423.0,4.970000000000019,1404774000.0
23327,23327,HOUSEHOLD_1_337_WI_1_validation,11424.0,4.970000000000019,1405378800.0
23328,23328,HOUSEHOLD_1_337_WI_2_validation,11422.0,4.970000000000019,1404169200.0
23329,23329,HOUSEHOLD_1_337_WI_3_validation,11422.0,4.970000000000019,1404169200.0
23330,23330,HOUSEHOLD_1_338_CA_1_validation,,,
23331,23331,HOUSEHOLD_1_338_CA_2_validation,,,
23332,23332,HOUSEHOLD_1_338_CA_3_validation,,,
23333,23333,HOUSEHOLD_1_338_CA_4_validation,,,
23334,23334,HOUSEHOLD_1_338_TX_1_validation,,,
23335,23335,HOUSEHOLD_1_338_TX_2_validation,,,
23336,23336,HOUSEHOLD_1_338_TX_3_validation,,,
23337,23337,HOUSEHOLD_1_338_WI_1_validation,,,
23338,23338,HOUSEHOLD_1_338_WI_2_validation,,,
23339,23339,HOUSEHOLD_1_338_WI_3_validation,,,
23340,23340,HOUSEHOLD_1_339_CA_1_validation,11419.0,0.9782524271844648,1402354800.0
23341,23341,HOUSEHOLD_1_339_CA_2_validation,11418.0,0.978260869565216,1401750000.0
23342,23342,HOUSEHOLD_1_339_CA_3_validation,11418.0,0.978260869565216,1401750000.0
23343,23343,HOUSEHOLD_1_339_CA_4_validation,11419.0,0.9782524271844648,1402354800.0
23344,23344,HOUSEHOLD_1_339_TX_1_validation,11418.0,0.9709178743961379,1401750000.0
23345,23345,HOUSEHOLD_1_339_TX_2_validation,11418.0,0.9709178743961379,1401750000.0
23346,23346,HOUSEHOLD_1_339_TX_3_validation,11420.0,0.9708292682926858,1402959600.0
23347,23347,HOUSEHOLD_1_339_WI_1_validation,11420.0,0.9782439024390231,1402959600.0
23348,23348,HOUSEHOLD_1_339_WI_2_validation,11418.0,0.978260869565216,1401750000.0
23349,23349,HOUSEHOLD_1_339_WI_3_validation,11422.0,0.9782758620689641,1404169200.0
23350,23350,HOUSEHOLD_1_340_CA_1_validation,11347.0,4.9604255319149075,1387234800.0
23351,23351,HOUSEHOLD_1_340_CA_2_validation,11347.0,4.9604255319149075,1387234800.0
23352,23352,HOUSEHOLD_1_340_CA_3_validation,11347.0,4.9604255319149075,1387234800.0
23353,23353,HOUSEHOLD_1_340_CA_4_validation,11347.0,4.961276595744693,1387234800.0
23354,23354,HOUSEHOLD_1_340_TX_1_validation,11348.0,4.923309608540938,1387839600.0
23355,23355,HOUSEHOLD_1_340_TX_2_validation,11347.0,4.955531914893631,1387234800.0
23356,23356,HOUSEHOLD_1_340_TX_3_validation,11348.0,4.980000000000014,1387839600.0
23357,23357,HOUSEHOLD_1_340_WI_1_validation,11347.0,4.9604255319149075,1387234800.0
23358,23358,HOUSEHOLD_1_340_WI_2_validation,11348.0,4.980000000000014,1387839600.0
23359,23359,HOUSEHOLD_1_340_WI_3_validation,11348.0,4.9603558718861365,1387839600.0
23360,23360,HOUSEHOLD_1_341_CA_1_validation,,,
23361,23361,HOUSEHOLD_1_341_CA_2_validation,,,
23362,23362,HOUSEHOLD_1_341_CA_3_validation,,,
23363,23363,HOUSEHOLD_1_341_CA_4_validation,,,
23364,23364,HOUSEHOLD_1_341_TX_1_validation,,,
23365,23365,HOUSEHOLD_1_341_TX_2_validation,,,
23366,23366,HOUSEHOLD_1_341_TX_3_validation,,,
23367,23367,HOUSEHOLD_1_341_WI_1_validation,,,
23368,23368,HOUSEHOLD_1_341_WI_2_validation,,,
23369,23369,HOUSEHOLD_1_341_WI_3_validation,,,
23370,23370,HOUSEHOLD_1_342_CA_1_validation,11501.0,17.970000000000013,1422918000.0
23371,23371,HOUSEHOLD_1_342_CA_2_validation,11501.0,17.970000000000013,1422918000.0
23372,23372,HOUSEHOLD_1_342_CA_3_validation,,,
23373,23373,HOUSEHOLD_1_342_CA_4_validation,11501.0,17.970000000000013,1422918000.0
23374,23374,HOUSEHOLD_1_342_TX_1_validation,,,
23375,23375,HOUSEHOLD_1_342_TX_2_validation,11502.0,17.92000000000003,1423522800.0
23376,23376,HOUSEHOLD_1_342_TX_3_validation,11501.0,17.9298360655738,1422918000.0
23377,23377,HOUSEHOLD_1_342_WI_1_validation,11501.0,17.799836065573782,1422918000.0
23378,23378,HOUSEHOLD_1_342_WI_2_validation,11501.0,17.884918032786892,1422918000.0
23379,23379,HOUSEHOLD_1_342_WI_3_validation,11501.0,17.830901639344273,1422918000.0
23380,23380,HOUSEHOLD_1_343_CA_1_validation,11347.0,4.941205673758879,1387234800.0
23381,23381,HOUSEHOLD_1_343_CA_2_validation,11347.0,4.941702127659588,1387234800.0
23382,23382,HOUSEHOLD_1_343_CA_3_validation,11347.0,4.888510638297887,1387234800.0
23383,23383,HOUSEHOLD_1_343_CA_4_validation,11348.0,4.943914590747345,1387839600.0
23384,23384,HOUSEHOLD_1_343_TX_1_validation,11347.0,4.919751773049659,1387234800.0
23385,23385,HOUSEHOLD_1_343_TX_2_validation,11347.0,4.89375886524824,1387234800.0
23386,23386,HOUSEHOLD_1_343_TX_3_validation,11347.0,4.981347517730511,1387234800.0
23387,23387,HOUSEHOLD_1_343_WI_1_validation,11347.0,4.941702127659588,1387234800.0
23388,23388,HOUSEHOLD_1_343_WI_2_validation,11348.0,4.983487544483999,1387839600.0
23389,23389,HOUSEHOLD_1_343_WI_3_validation,11348.0,4.942846975088981,1387839600.0
23390,23390,HOUSEHOLD_1_344_CA_1_validation,11347.0,7.963333333333344,1387234800.0
23391,23391,HOUSEHOLD_1_344_CA_2_validation,11347.0,7.963333333333344,1387234800.0
23392,23392,HOUSEHOLD_1_344_CA_3_validation,11347.0,7.963333333333344,1387234800.0
23393,23393,HOUSEHOLD_1_344_CA_4_validation,11347.0,7.963333333333344,1387234800.0
23394,23394,HOUSEHOLD_1_344_TX_1_validation,11347.0,7.963333333333344,1387234800.0
23395,23395,HOUSEHOLD_1_344_TX_2_validation,11347.0,7.963333333333344,1387234800.0
23396,23396,HOUSEHOLD_1_344_TX_3_validation,11347.0,7.963333333333344,1387234800.0
23397,23397,HOUSEHOLD_1_344_WI_1_validation,11347.0,7.963333333333344,1387234800.0
23398,23398,HOUSEHOLD_1_344_WI_2_validation,11347.0,7.963333333333344,1387234800.0
23399,23399,HOUSEHOLD_1_344_WI_3_validation,11347.0,7.963510638297883,1387234800.0
23400,23400,HOUSEHOLD_1_345_CA_1_validation,11347.0,3.9563829787234104,1387234800.0
23401,23401,HOUSEHOLD_1_345_CA_2_validation,11347.0,3.9563829787234104,1387234800.0
23402,23402,HOUSEHOLD_1_345_CA_3_validation,11347.0,3.9563829787234104,1387234800.0
23403,23403,HOUSEHOLD_1_345_CA_4_validation,11347.0,3.9581560283688,1387234800.0
23404,23404,HOUSEHOLD_1_345_TX_1_validation,11347.0,3.8332978723404096,1387234800.0
23405,23405,HOUSEHOLD_1_345_TX_2_validation,11347.0,3.8431914893616854,1387234800.0
23406,23406,HOUSEHOLD_1_345_TX_3_validation,11347.0,3.935531914893598,1387234800.0
23407,23407,HOUSEHOLD_1_345_WI_1_validation,11347.0,3.9569503546099334,1387234800.0
23408,23408,HOUSEHOLD_1_345_WI_2_validation,11347.0,4.055460992907807,1387234800.0
23409,23409,HOUSEHOLD_1_345_WI_3_validation,11347.0,3.9563829787234104,1387234800.0
23410,23410,HOUSEHOLD_1_346_CA_1_validation,,,
23411,23411,HOUSEHOLD_1_346_CA_2_validation,,,
23412,23412,HOUSEHOLD_1_346_CA_3_validation,,,
23413,23413,HOUSEHOLD_1_346_CA_4_validation,,,
23414,23414,HOUSEHOLD_1_346_TX_1_validation,,,
23415,23415,HOUSEHOLD_1_346_TX_2_validation,,,
23416,23416,HOUSEHOLD_1_346_TX_3_validation,,,
23417,23417,HOUSEHOLD_1_346_WI_1_validation,,,
23418,23418,HOUSEHOLD_1_346_WI_2_validation,11401.0,4.042699115044276,1391468400.0
23419,23419,HOUSEHOLD_1_346_WI_3_validation,,,
23420,23420,HOUSEHOLD_1_347_CA_1_validation,11347.0,7.970000000000003,1387234800.0
23421,23421,HOUSEHOLD_1_347_CA_2_validation,11347.0,7.970000000000003,1387234800.0
23422,23422,HOUSEHOLD_1_347_CA_3_validation,11347.0,7.970000000000003,1387234800.0
23423,23423,HOUSEHOLD_1_347_CA_4_validation,11347.0,7.970000000000003,1387234800.0
23424,23424,HOUSEHOLD_1_347_TX_1_validation,11347.0,7.970000000000003,1387234800.0
23425,23425,HOUSEHOLD_1_347_TX_2_validation,11347.0,7.95393617021277,1387234800.0
23426,23426,HOUSEHOLD_1_347_TX_3_validation,11348.0,7.970000000000005,1387839600.0
23427,23427,HOUSEHOLD_1_347_WI_1_validation,11347.0,7.970000000000003,1387234800.0
23428,23428,HOUSEHOLD_1_347_WI_2_validation,11347.0,7.970000000000003,1387234800.0
23429,23429,HOUSEHOLD_1_347_WI_3_validation,11347.0,7.947056737588655,1387234800.0
23430,23430,HOUSEHOLD_1_348_CA_1_validation,11419.0,1.9392233009708764,1402354800.0
23431,23431,HOUSEHOLD_1_348_CA_2_validation,11419.0,1.9392233009708764,1402354800.0
23432,23432,HOUSEHOLD_1_348_CA_3_validation,11408.0,1.9684403669724804,1395702000.0
23433,23433,HOUSEHOLD_1_348_CA_4_validation,11419.0,1.9392233009708764,1402354800.0
23434,23434,HOUSEHOLD_1_348_TX_1_validation,11419.0,1.9392233009708764,1402354800.0
23435,23435,HOUSEHOLD_1_348_TX_2_validation,11419.0,1.9392233009708764,1402354800.0
23436,23436,HOUSEHOLD_1_348_TX_3_validation,11419.0,1.9392233009708764,1402354800.0
23437,23437,HOUSEHOLD_1_348_WI_1_validation,11419.0,1.9392233009708764,1402354800.0
23438,23438,HOUSEHOLD_1_348_WI_2_validation,11419.0,1.944466019417478,1402354800.0
23439,23439,HOUSEHOLD_1_348_WI_3_validation,11419.0,1.9392233009708764,1402354800.0
23440,23440,HOUSEHOLD_1_349_CA_1_validation,11501.0,2.9493442622950803,1422918000.0
23441,23441,HOUSEHOLD_1_349_CA_2_validation,11502.0,2.9490909090909065,1423522800.0
23442,23442,HOUSEHOLD_1_349_CA_3_validation,11502.0,2.9490909090909065,1423522800.0
23443,23443,HOUSEHOLD_1_349_CA_4_validation,11502.0,2.9490909090909065,1423522800.0
23444,23444,HOUSEHOLD_1_349_TX_1_validation,11502.0,2.9490909090909065,1423522800.0
23445,23445,HOUSEHOLD_1_349_TX_2_validation,11502.0,2.9490909090909065,1423522800.0
23446,23446,HOUSEHOLD_1_349_TX_3_validation,11502.0,2.9515702479338817,1423522800.0
23447,23447,HOUSEHOLD_1_349_WI_1_validation,11502.0,2.9462809917355353,1423522800.0
23448,23448,HOUSEHOLD_1_349_WI_2_validation,11501.0,2.9493442622950803,1422918000.0
23449,23449,HOUSEHOLD_1_349_WI_3_validation,11502.0,2.9494214876033036,1423522800.0
23450,23450,HOUSEHOLD_1_350_CA_1_validation,11347.0,2.8497872340425587,1387234800.0
23451,23451,HOUSEHOLD_1_350_CA_2_validation,,,
23452,23452,HOUSEHOLD_1_350_CA_3_validation,11352.0,2.8379061371841208,1390258800.0
23453,23453,HOUSEHOLD_1_350_CA_4_validation,11352.0,2.8474368231046987,1390258800.0
23454,23454,HOUSEHOLD_1_350_TX_1_validation,11347.0,2.8427659574468147,1387234800.0
23455,23455,HOUSEHOLD_1_350_TX_2_validation,11347.0,2.8497872340425587,1387234800.0
23456,23456,HOUSEHOLD_1_350_TX_3_validation,11347.0,2.8497872340425587,1387234800.0
23457,23457,HOUSEHOLD_1_350_WI_1_validation,11352.0,2.8474368231046987,1390258800.0
23458,23458,HOUSEHOLD_1_350_WI_2_validation,11352.0,2.8474368231046987,1390258800.0
23459,23459,HOUSEHOLD_1_350_WI_3_validation,11352.0,2.8474368231046987,1390258800.0
23460,23460,HOUSEHOLD_1_351_CA_1_validation,11413.0,0.9783018867924512,1398726000.0
23461,23461,HOUSEHOLD_1_351_CA_2_validation,11412.0,0.9783098591549281,1398121200.0
23462,23462,HOUSEHOLD_1_351_CA_3_validation,11412.0,0.9783098591549281,1398121200.0
23463,23463,HOUSEHOLD_1_351_CA_4_validation,11412.0,0.9783098591549281,1398121200.0
23464,23464,HOUSEHOLD_1_351_TX_1_validation,11412.0,0.9711737089201912,1398121200.0
23465,23465,HOUSEHOLD_1_351_TX_2_validation,11413.0,0.9711320754717014,1398726000.0
23466,23466,HOUSEHOLD_1_351_TX_3_validation,11412.0,0.9621596244131486,1398121200.0
23467,23467,HOUSEHOLD_1_351_WI_1_validation,11412.0,0.9783098591549281,1398121200.0
23468,23468,HOUSEHOLD_1_351_WI_2_validation,11412.0,0.9783098591549281,1398121200.0
23469,23469,HOUSEHOLD_1_351_WI_3_validation,11412.0,0.9783568075117354,1398121200.0
23470,23470,HOUSEHOLD_1_353_CA_1_validation,,,
23471,23471,HOUSEHOLD_1_353_CA_2_validation,11353.0,3.4400000000000235,1390863600.0
23472,23472,HOUSEHOLD_1_353_CA_3_validation,11353.0,3.4365090909091154,1390863600.0
23473,23473,HOUSEHOLD_1_353_CA_4_validation,,,
23474,23474,HOUSEHOLD_1_353_TX_1_validation,,,
23475,23475,HOUSEHOLD_1_353_TX_2_validation,,,
23476,23476,HOUSEHOLD_1_353_TX_3_validation,,,
23477,23477,HOUSEHOLD_1_353_WI_1_validation,11353.0,3.4400000000000235,1390863600.0
23478,23478,HOUSEHOLD_1_353_WI_2_validation,,,
23479,23479,HOUSEHOLD_1_353_WI_3_validation,11353.0,3.4363636363636596,1390863600.0
23480,23480,HOUSEHOLD_1_354_CA_1_validation,11347.0,1.9300000000000033,1387234800.0
23481,23481,HOUSEHOLD_1_354_CA_2_validation,11347.0,1.9300000000000033,1387234800.0
23482,23482,HOUSEHOLD_1_354_CA_3_validation,11347.0,1.9300000000000033,1387234800.0
23483,23483,HOUSEHOLD_1_354_CA_4_validation,11347.0,1.9300000000000033,1387234800.0
23484,23484,HOUSEHOLD_1_354_TX_1_validation,11347.0,1.9300000000000033,1387234800.0
23485,23485,HOUSEHOLD_1_354_TX_2_validation,11347.0,1.9256028368794351,1387234800.0
23486,23486,HOUSEHOLD_1_354_TX_3_validation,11347.0,1.9300000000000033,1387234800.0
23487,23487,HOUSEHOLD_1_354_WI_1_validation,11347.0,1.9300000000000033,1387234800.0
23488,23488,HOUSEHOLD_1_354_WI_2_validation,11347.0,1.9300000000000033,1387234800.0
23489,23489,HOUSEHOLD_1_354_WI_3_validation,11347.0,1.9300000000000033,1387234800.0
23490,23490,HOUSEHOLD_1_355_CA_1_validation,11444.0,8.191160220994492,1417474800.0
23491,23491,HOUSEHOLD_1_355_CA_2_validation,11433.0,8.207135416666686,1410822000.0
23492,23492,HOUSEHOLD_1_355_CA_3_validation,11442.0,8.143333333333349,1416265200.0
23493,23493,HOUSEHOLD_1_355_CA_4_validation,,,
23494,23494,HOUSEHOLD_1_355_TX_1_validation,11442.0,8.166994535519143,1416265200.0
23495,23495,HOUSEHOLD_1_355_TX_2_validation,11442.0,8.121038251366137,1416265200.0
