,id,wm_yr_wk,sell_price
28756,HOUSEHOLD_2_343_TX_3_validation,11457,2.7799999999999883
28757,HOUSEHOLD_2_343_WI_1_validation,11452,2.779999999999988
28758,HOUSEHOLD_2_343_WI_2_validation,11454,2.7799999999999883
28759,HOUSEHOLD_2_343_WI_3_validation,11456,2.7799999999999883
28760,HOUSEHOLD_2_344_CA_1_validation,11459,5.903048780487794
28761,HOUSEHOLD_2_344_CA_2_validation,11460,5.909263803680968
28762,HOUSEHOLD_2_344_CA_3_validation,11458,5.905151515151503
28763,HOUSEHOLD_2_344_CA_4_validation,11459,5.789268292682917
28764,HOUSEHOLD_2_344_TX_1_validation,11462,5.885093167701852
28765,HOUSEHOLD_2_344_TX_2_validation,11462,5.4929813664596185
28766,HOUSEHOLD_2_344_TX_3_validation,11460,5.904049079754589
28767,HOUSEHOLD_2_344_WI_1_validation,11466,5.90280254777069
28768,HOUSEHOLD_2_344_WI_2_validation,11472,5.885866666666658
28769,HOUSEHOLD_2_344_WI_3_validation,11496,5.8987401574803116
28770,HOUSEHOLD_2_345_CA_1_validation,11352,5.839999999999977
28771,HOUSEHOLD_2_345_CA_2_validation,11353,5.839999999999977
28772,HOUSEHOLD_2_345_CA_3_validation,11353,5.839999999999977
28773,HOUSEHOLD_2_345_CA_4_validation,11352,5.839999999999977
28774,HOUSEHOLD_2_345_TX_1_validation,11352,5.839999999999977
28775,HOUSEHOLD_2_345_TX_2_validation,11353,5.839999999999977
28776,HOUSEHOLD_2_345_TX_3_validation,11353,5.839999999999977
28777,HOUSEHOLD_2_345_WI_1_validation,11353,5.839999999999977
28778,HOUSEHOLD_2_345_WI_2_validation,11353,5.839999999999977
28779,HOUSEHOLD_2_345_WI_3_validation,11359,5.8399999999999785
28780,HOUSEHOLD_2_346_CA_1_validation,11449,3.330000000000001
28781,HOUSEHOLD_2_346_CA_2_validation,11447,3.3300000000000014
28782,HOUSEHOLD_2_346_CA_3_validation,11440,3.3300000000000027
28783,HOUSEHOLD_2_346_CA_4_validation,11449,3.330000000000001
28784,HOUSEHOLD_2_346_TX_1_validation,11350,3.2046236559139922
28785,HOUSEHOLD_2_346_TX_2_validation,11446,3.3300000000000014
28786,HOUSEHOLD_2_346_TX_3_validation,11446,3.3300000000000014
28787,HOUSEHOLD_2_346_WI_1_validation,11448,3.330000000000001
28788,HOUSEHOLD_2_346_WI_2_validation,11448,3.330000000000001
28789,HOUSEHOLD_2_346_WI_3_validation,11458,3.3299999999999983
28790,HOUSEHOLD_2_347_CA_1_validation,11347,9.197482269503583
28791,HOUSEHOLD_2_347_CA_2_validation,11347,9.197482269503583
28792,HOUSEHOLD_2_347_CA_3_validation,11347,9.114858156028408
28793,HOUSEHOLD_2_347_CA_4_validation,11348,9.196512455516052
28794,HOUSEHOLD_2_347_TX_1_validation,11347,9.199361702127698
28795,HOUSEHOLD_2_347_TX_2_validation,11347,9.174503546099327
28796,HOUSEHOLD_2_347_TX_3_validation,11347,9.197482269503583
28797,HOUSEHOLD_2_347_WI_1_validation,11347,9.197482269503583
28798,HOUSEHOLD_2_347_WI_2_validation,11347,9.395070921985852
28799,HOUSEHOLD_2_347_WI_3_validation,11347,9.003617021276629
28800,HOUSEHOLD_2_348_CA_1_validation,11347,6.494539007092225
28801,HOUSEHOLD_2_348_CA_2_validation,11347,6.494361702127685
28802,HOUSEHOLD_2_348_CA_3_validation,11347,6.494539007092225
28803,HOUSEHOLD_2_348_CA_4_validation,11347,6.494361702127685
28804,HOUSEHOLD_2_348_TX_1_validation,11347,6.494361702127685
28805,HOUSEHOLD_2_348_TX_2_validation,11349,6.440928571428596
28806,HOUSEHOLD_2_348_TX_3_validation,11348,6.478683274021378
28807,HOUSEHOLD_2_348_WI_1_validation,11347,6.494539007092225
28808,HOUSEHOLD_2_348_WI_2_validation,11347,6.501631205673785
28809,HOUSEHOLD_2_348_WI_3_validation,11347,6.494539007092225
28810,HOUSEHOLD_2_349_CA_1_validation,11347,4.8210638297872555
28811,HOUSEHOLD_2_349_CA_2_validation,11347,4.8228368794326455
28812,HOUSEHOLD_2_349_CA_3_validation,11347,4.817517730496475
28813,HOUSEHOLD_2_349_CA_4_validation,11347,4.8210638297872555
28814,HOUSEHOLD_2_349_TX_1_validation,11347,4.790212765957468
28815,HOUSEHOLD_2_349_TX_2_validation,11347,4.799078014184418
28816,HOUSEHOLD_2_349_TX_3_validation,11347,4.8851418439716525
28817,HOUSEHOLD_2_349_WI_1_validation,11347,4.809361702127681
28818,HOUSEHOLD_2_349_WI_2_validation,11347,4.970000000000022
28819,HOUSEHOLD_2_349_WI_3_validation,11347,4.8228368794326455
28820,HOUSEHOLD_2_350_CA_1_validation,11347,2.9268085106383146
28821,HOUSEHOLD_2_350_CA_2_validation,11347,2.9270212765957613
28822,HOUSEHOLD_2_350_CA_3_validation,11347,2.9270212765957613
28823,HOUSEHOLD_2_350_CA_4_validation,11347,2.9270212765957613
28824,HOUSEHOLD_2_350_TX_1_validation,11347,2.9270212765957613
28825,HOUSEHOLD_2_350_TX_2_validation,11347,2.9272340425532084
28826,HOUSEHOLD_2_350_TX_3_validation,11347,2.9321276595744847
28827,HOUSEHOLD_2_350_WI_1_validation,11347,2.92365248226952
28828,HOUSEHOLD_2_350_WI_2_validation,11347,2.9428368794326407
28829,HOUSEHOLD_2_350_WI_3_validation,11347,2.9272340425532084
28830,HOUSEHOLD_2_351_CA_1_validation,11347,5.940000000000037
28831,HOUSEHOLD_2_351_CA_2_validation,11347,5.940000000000037
28832,HOUSEHOLD_2_351_CA_3_validation,11348,5.940000000000037
28833,HOUSEHOLD_2_351_CA_4_validation,11348,5.940000000000037
28834,HOUSEHOLD_2_351_TX_1_validation,11352,5.940000000000037
28835,HOUSEHOLD_2_351_TX_2_validation,11347,5.940000000000037
28836,HOUSEHOLD_2_351_TX_3_validation,11347,5.9085106382979085
28837,HOUSEHOLD_2_351_WI_1_validation,11349,5.940000000000037
28838,HOUSEHOLD_2_351_WI_2_validation,11395,5.940000000000033
28839,HOUSEHOLD_2_351_WI_3_validation,11348,5.940000000000037
28840,HOUSEHOLD_2_352_CA_1_validation,11347,2.9647872340425714
28841,HOUSEHOLD_2_352_CA_2_validation,11347,2.9647872340425714
28842,HOUSEHOLD_2_352_CA_3_validation,11347,2.9647872340425714
28843,HOUSEHOLD_2_352_CA_4_validation,11347,2.9647872340425714
28844,HOUSEHOLD_2_352_TX_1_validation,11347,2.9647872340425714
28845,HOUSEHOLD_2_352_TX_2_validation,11347,2.9017375886525003
28846,HOUSEHOLD_2_352_TX_3_validation,11348,2.9648754448398758
28847,HOUSEHOLD_2_352_WI_1_validation,11347,2.964893617021295
28848,HOUSEHOLD_2_352_WI_2_validation,11347,3.0284042553191686
28849,HOUSEHOLD_2_352_WI_3_validation,11347,2.9646808510638483
28850,HOUSEHOLD_2_353_CA_1_validation,11378,4.669558232931713
28851,HOUSEHOLD_2_353_CA_2_validation,11379,4.670362903225793
28852,HOUSEHOLD_2_353_CA_3_validation,11380,4.654251012145736
28853,HOUSEHOLD_2_353_CA_4_validation,11380,4.6693117408906755
28854,HOUSEHOLD_2_353_TX_1_validation,11381,4.6680894308942955
28855,HOUSEHOLD_2_353_TX_2_validation,11379,4.669919354838696
28856,HOUSEHOLD_2_353_TX_3_validation,11378,4.673734939759022
28857,HOUSEHOLD_2_353_WI_1_validation,11378,4.663293172690749
28858,HOUSEHOLD_2_353_WI_2_validation,11382,4.683795918367334
28859,HOUSEHOLD_2_353_WI_3_validation,11378,4.673132530120469
28860,HOUSEHOLD_2_354_CA_1_validation,11361,0.9699999999999994
28861,HOUSEHOLD_2_354_CA_2_validation,11360,0.9699999999999995
28862,HOUSEHOLD_2_354_CA_3_validation,11362,0.9699999999999993
28863,HOUSEHOLD_2_354_CA_4_validation,11361,0.9699999999999994
28864,HOUSEHOLD_2_354_TX_1_validation,11361,0.9699999999999994
28865,HOUSEHOLD_2_354_TX_2_validation,11360,0.9699999999999995
28866,HOUSEHOLD_2_354_TX_3_validation,11363,0.9691320754716972
28867,HOUSEHOLD_2_354_WI_1_validation,11360,0.9699999999999995
28868,HOUSEHOLD_2_354_WI_2_validation,11362,0.9699999999999993
28869,HOUSEHOLD_2_354_WI_3_validation,11360,0.9699999999999995
28870,HOUSEHOLD_2_355_CA_1_validation,11347,11.247801418439762
28871,HOUSEHOLD_2_355_CA_2_validation,11347,11.247801418439762
28872,HOUSEHOLD_2_355_CA_3_validation,11347,11.247801418439762
28873,HOUSEHOLD_2_355_CA_4_validation,11350,11.250824372759903
28874,HOUSEHOLD_2_355_TX_1_validation,11351,11.191726618705081
28875,HOUSEHOLD_2_355_TX_2_validation,11349,11.239107142857188
28876,HOUSEHOLD_2_355_TX_3_validation,11347,11.250319148936216
28877,HOUSEHOLD_2_355_WI_1_validation,11351,11.251834532374145
28878,HOUSEHOLD_2_355_WI_2_validation,11348,11.222846975089011
28879,HOUSEHOLD_2_355_WI_3_validation,11350,11.235053763440906
28880,HOUSEHOLD_2_356_CA_1_validation,11350,9.829820788530533
28881,HOUSEHOLD_2_356_CA_2_validation,11347,9.880000000000067
28882,HOUSEHOLD_2_356_CA_3_validation,11347,9.880000000000067
28883,HOUSEHOLD_2_356_CA_4_validation,11347,9.880000000000067
28884,HOUSEHOLD_2_356_TX_1_validation,11348,9.880000000000067
28885,HOUSEHOLD_2_356_TX_2_validation,11348,9.880000000000067
28886,HOUSEHOLD_2_356_TX_3_validation,11347,9.880000000000067
28887,HOUSEHOLD_2_356_WI_1_validation,11348,9.880000000000067
28888,HOUSEHOLD_2_356_WI_2_validation,11365,9.880000000000065
28889,HOUSEHOLD_2_356_WI_3_validation,11350,9.809534050179277
28890,HOUSEHOLD_2_357_CA_1_validation,11347,8.023617021276594
28891,HOUSEHOLD_2_357_CA_2_validation,11347,8.019822695035458
28892,HOUSEHOLD_2_357_CA_3_validation,11349,8.013499999999999
28893,HOUSEHOLD_2_357_CA_4_validation,11362,8.0239097744361
28894,HOUSEHOLD_2_357_TX_1_validation,11348,8.01409252669039
28895,HOUSEHOLD_2_357_TX_2_validation,11349,8.011857142857142
28896,HOUSEHOLD_2_357_TX_3_validation,11352,7.996750902527078
28897,HOUSEHOLD_2_357_WI_1_validation,11350,8.032544802867381
28898,HOUSEHOLD_2_357_WI_2_validation,11355,8.020073260073264
28899,HOUSEHOLD_2_357_WI_3_validation,11357,8.018007380073806
28900,HOUSEHOLD_2_358_CA_1_validation,11463,4.970000000000018
28901,HOUSEHOLD_2_358_CA_2_validation,11463,4.970000000000018
28902,HOUSEHOLD_2_358_CA_3_validation,11473,4.9700000000000175
28903,HOUSEHOLD_2_358_CA_4_validation,11468,4.9700000000000175
28904,HOUSEHOLD_2_358_TX_1_validation,11461,4.643209876543226
28905,HOUSEHOLD_2_358_TX_2_validation,11471,4.9700000000000175
28906,HOUSEHOLD_2_358_TX_3_validation,11473,4.9700000000000175
28907,HOUSEHOLD_2_358_WI_1_validation,11466,4.9700000000000175
28908,HOUSEHOLD_2_358_WI_2_validation,11472,4.9700000000000175
28909,HOUSEHOLD_2_358_WI_3_validation,11461,4.970000000000018
28910,HOUSEHOLD_2_359_CA_1_validation,11512,9.440091743119291
28911,HOUSEHOLD_2_359_CA_2_validation,11512,9.440000000000026
28912,HOUSEHOLD_2_359_CA_3_validation,11517,9.46737864077672
28913,HOUSEHOLD_2_359_CA_4_validation,11513,9.444351851851875
28914,HOUSEHOLD_2_359_TX_1_validation,11513,9.444259259259283
28915,HOUSEHOLD_2_359_TX_2_validation,11512,9.439908256880758
28916,HOUSEHOLD_2_359_TX_3_validation,11519,9.448118811881209
28917,HOUSEHOLD_2_359_WI_1_validation,11512,9.440000000000026
28918,HOUSEHOLD_2_359_WI_2_validation,11512,9.330000000000023
28919,HOUSEHOLD_2_359_WI_3_validation,11513,9.445000000000029
28920,HOUSEHOLD_2_360_CA_1_validation,11494,7.97000000000002
28921,HOUSEHOLD_2_360_CA_2_validation,11495,7.97000000000002
28922,HOUSEHOLD_2_360_CA_3_validation,11492,7.97000000000002
28923,HOUSEHOLD_2_360_CA_4_validation,11497,7.97000000000002
28924,HOUSEHOLD_2_360_TX_1_validation,11493,7.97000000000002
28925,HOUSEHOLD_2_360_TX_2_validation,11494,7.97000000000002
28926,HOUSEHOLD_2_360_TX_3_validation,11494,7.97000000000002
28927,HOUSEHOLD_2_360_WI_1_validation,11495,7.97000000000002
28928,HOUSEHOLD_2_360_WI_2_validation,11496,7.97000000000002
28929,HOUSEHOLD_2_360_WI_3_validation,11493,7.97000000000002
28930,HOUSEHOLD_2_361_CA_1_validation,11450,7.057885714285745
28931,HOUSEHOLD_2_361_CA_2_validation,11449,7.068579545454576
28932,HOUSEHOLD_2_361_CA_3_validation,11449,7.039545454545486
28933,HOUSEHOLD_2_361_CA_4_validation,11450,7.0693142857143165
28934,HOUSEHOLD_2_361_TX_1_validation,11450,7.065142857142887
28935,HOUSEHOLD_2_361_TX_2_validation,11450,7.065142857142887
28936,HOUSEHOLD_2_361_TX_3_validation,11449,7.072727272727303
28937,HOUSEHOLD_2_361_WI_1_validation,11450,7.0693142857143165
28938,HOUSEHOLD_2_361_WI_2_validation,11450,7.065142857142887
28939,HOUSEHOLD_2_361_WI_3_validation,11449,7.072727272727303
28940,HOUSEHOLD_2_362_CA_1_validation,11347,3.726134751773073
28941,HOUSEHOLD_2_362_CA_2_validation,11347,3.724822695035484
28942,HOUSEHOLD_2_362_CA_3_validation,11347,3.724822695035484
28943,HOUSEHOLD_2_362_CA_4_validation,11347,3.7117021276595974
28944,HOUSEHOLD_2_362_TX_1_validation,11348,3.72537366548045
28945,HOUSEHOLD_2_362_TX_2_validation,11348,3.68384341637013
28946,HOUSEHOLD_2_362_TX_3_validation,11347,3.7235106382978955
28947,HOUSEHOLD_2_362_WI_1_validation,11347,3.724822695035484
28948,HOUSEHOLD_2_362_WI_2_validation,11348,3.72537366548045
28949,HOUSEHOLD_2_362_WI_3_validation,11347,3.7235106382978955
28950,HOUSEHOLD_2_363_CA_1_validation,11353,5.980000000000015
28951,HOUSEHOLD_2_363_CA_2_validation,11368,5.980000000000015
28952,HOUSEHOLD_2_363_CA_3_validation,11350,5.980000000000015
28953,HOUSEHOLD_2_363_CA_4_validation,11347,5.980000000000015
28954,HOUSEHOLD_2_363_TX_1_validation,11347,5.980000000000015
28955,HOUSEHOLD_2_363_TX_2_validation,11347,5.980000000000015
28956,HOUSEHOLD_2_363_TX_3_validation,11347,6.475886524822706
28957,HOUSEHOLD_2_363_WI_1_validation,11347,6.542553191489349
28958,HOUSEHOLD_2_363_WI_2_validation,11359,6.60513011152415
28959,HOUSEHOLD_2_363_WI_3_validation,11347,6.5361702127659465
28960,HOUSEHOLD_2_364_CA_1_validation,11447,5.679999999999978
28961,HOUSEHOLD_2_364_CA_2_validation,11446,5.6799999999999775
28962,HOUSEHOLD_2_364_CA_3_validation,11446,5.633128491620093
28963,HOUSEHOLD_2_364_CA_4_validation,11448,5.679999999999978
28964,HOUSEHOLD_2_364_TX_1_validation,11448,5.679999999999978
28965,HOUSEHOLD_2_364_TX_2_validation,11447,5.679999999999978
28966,HOUSEHOLD_2_364_TX_3_validation,11446,5.6799999999999775
28967,HOUSEHOLD_2_364_WI_1_validation,11446,5.660167597765343
28968,HOUSEHOLD_2_364_WI_2_validation,11450,5.679999999999978
28969,HOUSEHOLD_2_364_WI_3_validation,11446,5.6799999999999775
28970,HOUSEHOLD_2_365_CA_1_validation,11513,4.870000000000004
28971,HOUSEHOLD_2_365_CA_2_validation,11503,4.870000000000004
28972,HOUSEHOLD_2_365_CA_3_validation,11530,4.870000000000004
28973,HOUSEHOLD_2_365_CA_4_validation,11556,4.870000000000003
28974,HOUSEHOLD_2_365_TX_1_validation,11508,4.870000000000004
28975,HOUSEHOLD_2_365_TX_2_validation,11508,4.870000000000004
28976,HOUSEHOLD_2_365_TX_3_validation,11507,4.870000000000004
28977,HOUSEHOLD_2_365_WI_1_validation,11504,4.870000000000004
28978,HOUSEHOLD_2_365_WI_2_validation,11504,4.870000000000004
28979,HOUSEHOLD_2_365_WI_3_validation,11512,4.870000000000004
28980,HOUSEHOLD_2_366_CA_1_validation,11347,3.8387943262411284
28981,HOUSEHOLD_2_366_CA_2_validation,11347,3.836666666666659
28982,HOUSEHOLD_2_366_CA_3_validation,11347,3.836773049645383
28983,HOUSEHOLD_2_366_CA_4_validation,11351,3.844928057553948
28984,HOUSEHOLD_2_366_TX_1_validation,11347,3.8245390070921914
28985,HOUSEHOLD_2_366_TX_2_validation,11347,3.836666666666659
28986,HOUSEHOLD_2_366_TX_3_validation,11347,3.8371276595744606
28987,HOUSEHOLD_2_366_WI_1_validation,11348,3.8401067615658286
28988,HOUSEHOLD_2_366_WI_2_validation,11347,3.8395035460992837
28989,HOUSEHOLD_2_366_WI_3_validation,11347,3.836773049645383
28990,HOUSEHOLD_2_367_CA_1_validation,11350,7.1725089605734995
28991,HOUSEHOLD_2_367_CA_2_validation,11347,7.172127659574492
28992,HOUSEHOLD_2_367_CA_3_validation,11347,7.172127659574492
28993,HOUSEHOLD_2_367_CA_4_validation,11348,7.167508896797176
28994,HOUSEHOLD_2_367_TX_1_validation,11347,7.170354609929102
28995,HOUSEHOLD_2_367_TX_2_validation,11347,7.172127659574492
28996,HOUSEHOLD_2_367_TX_3_validation,11347,7.1651418439716545
28997,HOUSEHOLD_2_367_WI_1_validation,11347,7.170354609929102
28998,HOUSEHOLD_2_367_WI_2_validation,11347,7.30368794326243
28999,HOUSEHOLD_2_367_WI_3_validation,11347,7.08985815602839
29000,HOUSEHOLD_2_368_CA_1_validation,11347,5.5032978723404415
29001,HOUSEHOLD_2_368_CA_2_validation,11347,5.494397163120584
29002,HOUSEHOLD_2_368_CA_3_validation,11347,5.5015248226950515
29003,HOUSEHOLD_2_368_CA_4_validation,11347,5.492659574468101
29004,HOUSEHOLD_2_368_TX_1_validation,11347,5.496170212765974
29005,HOUSEHOLD_2_368_TX_2_validation,11347,5.494432624113491
29006,HOUSEHOLD_2_368_TX_3_validation,11347,5.496170212765974
29007,HOUSEHOLD_2_368_WI_1_validation,11347,5.5032978723404415
29008,HOUSEHOLD_2_368_WI_2_validation,11347,5.517092198581576
29009,HOUSEHOLD_2_368_WI_3_validation,11347,5.505035460992924
29010,HOUSEHOLD_2_369_CA_1_validation,11347,6.489503546099314
29011,HOUSEHOLD_2_369_CA_2_validation,11347,6.489503546099314
29012,HOUSEHOLD_2_369_CA_3_validation,11347,6.447659574468107
29013,HOUSEHOLD_2_369_CA_4_validation,11347,6.484184397163144
29014,HOUSEHOLD_2_369_TX_1_validation,11347,6.493049645390094
29015,HOUSEHOLD_2_369_TX_2_validation,11347,6.485957446808534
29016,HOUSEHOLD_2_369_TX_3_validation,11347,6.493049645390094
29017,HOUSEHOLD_2_369_WI_1_validation,11347,6.482765957446832
29018,HOUSEHOLD_2_369_WI_2_validation,11348,6.632277580071193
29019,HOUSEHOLD_2_369_WI_3_validation,11347,6.3391489361702344
29020,HOUSEHOLD_2_370_CA_1_validation,11347,6.1082978723404135
29021,HOUSEHOLD_2_370_CA_2_validation,11347,6.106170212765946
29022,HOUSEHOLD_2_370_CA_3_validation,11347,6.099432624113463
29023,HOUSEHOLD_2_370_CA_4_validation,11348,6.107722419928813
29024,HOUSEHOLD_2_370_TX_1_validation,11347,6.123191489361689
29025,HOUSEHOLD_2_370_TX_2_validation,11347,6.100212765957434
29026,HOUSEHOLD_2_370_TX_3_validation,11347,6.106170212765946
29027,HOUSEHOLD_2_370_WI_1_validation,11347,6.106170212765946
29028,HOUSEHOLD_2_370_WI_2_validation,11347,6.140212765957435
29029,HOUSEHOLD_2_370_WI_3_validation,11347,6.106170212765946
29030,HOUSEHOLD_2_371_CA_1_validation,11347,0.780000000000001
29031,HOUSEHOLD_2_371_CA_2_validation,11347,0.780000000000001
29032,HOUSEHOLD_2_371_CA_3_validation,11347,0.780000000000001
29033,HOUSEHOLD_2_371_CA_4_validation,11348,0.780000000000001
29034,HOUSEHOLD_2_371_TX_1_validation,11422,0.780000000000001
29035,HOUSEHOLD_2_371_TX_2_validation,11347,0.780000000000001
29036,HOUSEHOLD_2_371_TX_3_validation,11347,0.780000000000001
29037,HOUSEHOLD_2_371_WI_1_validation,11347,0.780000000000001
29038,HOUSEHOLD_2_371_WI_2_validation,11347,0.780000000000001
29039,HOUSEHOLD_2_371_WI_3_validation,11355,0.780000000000001
29040,HOUSEHOLD_2_372_CA_1_validation,11495,8.791250000000023
29041,HOUSEHOLD_2_372_CA_2_validation,11507,8.790434782608717
29042,HOUSEHOLD_2_372_CA_3_validation,11496,8.648818897637806
29043,HOUSEHOLD_2_372_CA_4_validation,11501,8.736229508196738
29044,HOUSEHOLD_2_372_TX_1_validation,11499,8.746935483870985
29045,HOUSEHOLD_2_372_TX_2_validation,11499,8.744480000000017
29046,HOUSEHOLD_2_372_TX_3_validation,11502,8.757355371900845
29047,HOUSEHOLD_2_372_WI_1_validation,11501,8.731475409836083
29048,HOUSEHOLD_2_372_WI_2_validation,11496,8.748188976377971
29049,HOUSEHOLD_2_372_WI_3_validation,11506,8.724310344827602
29050,HOUSEHOLD_2_373_CA_1_validation,11353,4.667927272727274
29051,HOUSEHOLD_2_373_CA_2_validation,11347,4.668014184397166
29052,HOUSEHOLD_2_373_CA_3_validation,11347,4.650957446808514
29053,HOUSEHOLD_2_373_CA_4_validation,11347,4.6679432624113515
29054,HOUSEHOLD_2_373_TX_1_validation,11347,4.660851063829791
29055,HOUSEHOLD_2_373_TX_2_validation,11347,4.667978723404259
29056,HOUSEHOLD_2_373_TX_3_validation,11348,4.668220640569398
29057,HOUSEHOLD_2_373_WI_1_validation,11347,4.668262411347521
29058,HOUSEHOLD_2_373_WI_2_validation,11347,4.795709219858162
29059,HOUSEHOLD_2_373_WI_3_validation,11347,4.667907801418443
29060,HOUSEHOLD_2_374_CA_1_validation,11452,2.980000000000007
29061,HOUSEHOLD_2_374_CA_2_validation,11443,2.9800000000000075
29062,HOUSEHOLD_2_374_CA_3_validation,11440,2.9800000000000075
29063,HOUSEHOLD_2_374_CA_4_validation,11440,2.9800000000000075
29064,HOUSEHOLD_2_374_TX_1_validation,11442,2.9800000000000075
29065,HOUSEHOLD_2_374_TX_2_validation,11440,2.9800000000000075
29066,HOUSEHOLD_2_374_TX_3_validation,11440,2.9800000000000075
29067,HOUSEHOLD_2_374_WI_1_validation,11441,2.9800000000000075
29068,HOUSEHOLD_2_374_WI_2_validation,11415,3.021666666666676
29069,HOUSEHOLD_2_374_WI_3_validation,11458,2.9800000000000066
29070,HOUSEHOLD_2_375_CA_1_validation,11347,6.580283687943266
29071,HOUSEHOLD_2_375_CA_2_validation,11347,6.581347517730499
29072,HOUSEHOLD_2_375_CA_3_validation,11347,6.466914893617026
29073,HOUSEHOLD_2_375_CA_4_validation,11347,6.55829787234043
29074,HOUSEHOLD_2_375_TX_1_validation,11347,6.577872340425534
29075,HOUSEHOLD_2_375_TX_2_validation,11347,6.567234042553194
29076,HOUSEHOLD_2_375_TX_3_validation,11347,6.398333333333334
29077,HOUSEHOLD_2_375_WI_1_validation,11347,6.580283687943266
29078,HOUSEHOLD_2_375_WI_2_validation,11363,6.767358490566036
29079,HOUSEHOLD_2_375_WI_3_validation,11347,6.492695035460996
29080,HOUSEHOLD_2_376_CA_1_validation,11347,3.755106382978744
29081,HOUSEHOLD_2_376_CA_2_validation,11347,3.755106382978744
29082,HOUSEHOLD_2_376_CA_3_validation,11347,3.7576950354610132
29083,HOUSEHOLD_2_376_CA_4_validation,11351,3.762733812949662
29084,HOUSEHOLD_2_376_TX_1_validation,11347,3.7460283687943474
29085,HOUSEHOLD_2_376_TX_2_validation,11347,3.7557446808510844
29086,HOUSEHOLD_2_376_TX_3_validation,11347,3.7576950354610132
29087,HOUSEHOLD_2_376_WI_1_validation,11347,3.747340425531936
29088,HOUSEHOLD_2_376_WI_2_validation,11347,3.7585815602837083
29089,HOUSEHOLD_2_376_WI_3_validation,11347,3.756808510638318
29090,HOUSEHOLD_2_377_CA_1_validation,11348,4.9611743772242205
29091,HOUSEHOLD_2_377_CA_2_validation,11347,4.970000000000022
29092,HOUSEHOLD_2_377_CA_3_validation,11348,4.970000000000022
29093,HOUSEHOLD_2_377_CA_4_validation,11349,4.970000000000022
29094,HOUSEHOLD_2_377_TX_1_validation,11349,4.970000000000022
29095,HOUSEHOLD_2_377_TX_2_validation,11348,4.859252669039167
